System               | Instance             | Version    | Date       | Server    
rtp_stm              | Streamer_53          | 2.8.0.0    | 2014-01-10 | PC-STM01D  | ISEapps   
rtp_stm              | Streamer_54          | 2.8.0.0    | 2014-01-10 | PC-STM01D  | ISEapps   
rtp_stm              | Streamer_55          | 2.8.0.0    | 2014-01-10 | PC-STM01D  | ISEapps   
rtp_stm              | Streamer_56          | 2.8.0.0    | 2014-01-10 | PC-STM01D  | ISEapps   
rtp_stm              | Streamer_57          | 2.8.0.0    | 2014-01-10 | PC-STM01D  | ISEapps   
rdcx_refdatamanager  | RefDataMan           | 8.0.0.0    | 2014-01-10 | PC-RDCX01A | ISEapps   
rdcx_refdataservice  | RefDataSer           | 8.0.0.0    | 2014-01-10 | PC-RDCX01A | ISEapps   
rdcx_refdatamanager  | RefDataMan           | 8.0.0.0    | 2014-01-10 | PC-RDCX01B | ISEapps   
rdcx_refdataservice  | RefDataSer           | 8.0.0.0    | 2014-01-10 | PC-RDCX01B | ISEapps   
precise_ports        | precise_ports_01p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_01s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_02p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_02s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_03p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_03s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_04p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_04s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_05p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_05s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_06p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_06s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_07p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_07s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_08p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_08s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_09p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_09s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_10p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_10s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_11p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_11s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_12p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_12s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_13p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_13s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_14p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_14s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_15p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_15s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_16p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_16s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_17p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_17s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_18p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_18s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_19p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_19s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_20p    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_20s    | 8.0.2.0    | 2014-01-10 | PC-SD03    | ISEapps   
precise_ports        | precise_ports_01p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_01s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_02p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_02s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_03p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_03s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_04p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_04s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_05p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_05s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_06p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_06s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_07p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_07s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_08p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_08s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_09p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_09s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_10p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_10s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_11p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_11s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_12p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_12s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_13p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_13s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_14p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_14s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_15p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_15s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_16p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_16s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_17p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_17s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_18p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_18s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_19p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_19s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_20p    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_20s    | 8.0.2.0    | 2014-01-10 | PC-SD04    | ISEapps   
precise_ports        | precise_ports_01p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_01s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_02p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_02s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_03p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_03s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_04p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_04s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_05p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_05s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_06p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_06s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_07p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_07s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_08p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_08s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_09p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_09s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_10p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_10s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_11p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_11s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_12p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_12s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_13p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_13s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_14p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_14s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_15p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_15s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_16p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_16s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_17p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_17s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_18p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_18s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_19p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_19s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_20p    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
precise_ports        | precise_ports_20s    | 8.0.2.0    | 2014-01-10 | PC-SD05    | ISEapps   
rtp_stm              | Streamer_01          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_02          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_03          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_04          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_05          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_06          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_07          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_08          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_09          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_10          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_51          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_52          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_53          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_54          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_55          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_56          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
rtp_stm              | Streamer_57          | 2.8.0.0    | 2014-01-10 | PC-STM01B  | ISEapps   
nlsl                 | nlsl                 | 8.0.0.0    | 2014-01-10 | PC-UTL01   | ISEapps   
precise_tew          | precise_tew_01       | 8.0.0.0    | 2014-01-10 | PC-UTL01   | ISEapps   
precise_tew          | precise_tew_02       | 8.0.0.0    | 2014-01-10 | PC-UTL01   | ISEapps   
precise_schema       | schema               | 1.7.2.0    | 2014-01-10 | PC-UTL01   | ISEapps   
precise_tew          | precise_tew_01       | 8.0.0.0    | 2014-01-10 | PC-UTL02   | ISEapps   
precise_tew          | precise_tew_02       | 8.0.0.0    | 2014-01-10 | PC-UTL02   | ISEapps   
precise_bsi          | precise_bsi_01       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_02       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_03       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_04       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_05       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_06       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_07       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_08       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_09       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_10       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_11       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_12       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_13       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_14       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_15       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_16       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_17       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_18       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_19       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_20       | 8.0.3.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_schema       | schema               | 1.7.2.0    | 2014-01-11 | PC-BSI01E  | ISEapps   
precise_bsi          | precise_bsi_01       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_02       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_03       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_04       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_05       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_06       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_07       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_08       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_09       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_10       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_11       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_12       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_13       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_14       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_15       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_16       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_17       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_18       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_19       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_bsi          | precise_bsi_20       | 8.0.3.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
precise_schema       | schema               | 1.7.2.0    | 2014-01-11 | PC-BSI01F  | ISEapps   
mdcx_wcf             | MDCX_01              | 8.0.0.0    | 2014-01-10 | PC-MDCX01  | ISEapps   
mdcx_wcf             | MDCX_02              | 8.0.0.0    | 2014-01-10 | PC-MDCX01  | ISEapps   
mdcx_wcf             | MDCX_01              | 8.0.0.0    | 2014-01-10 | PC-MDCX02  | ISEapps   
mdcx_wcf             | MDCX_02              | 8.0.0.0    | 2014-01-10 | PC-MDCX02  | ISEapps   
core                 | core                 | 008.000.060 | 2014-01-03 | pc-amq01a  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at04    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-amq01b  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at01    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at02    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at03    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at05    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at06    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at07    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at08    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at09    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at10    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at51    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at52    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at53    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at54    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at55    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-at56    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cdb01a  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cdb01b  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm03   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm04   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm05   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-cpm06   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd01a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd01b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd02a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd02b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd03a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd03b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd04a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd04b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd05a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd05b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd08a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd06a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd06b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd07a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd07b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd08b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd09a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd09b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd10a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd10b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd51a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd51b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd52a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd52b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd53a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd53b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd54a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd54b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd55a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd55b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd56a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd56b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd57a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-dd57b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi03   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi04   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi05   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi06   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi07   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-efi09   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-log01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-log02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me01a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me03b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me01b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me02a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me02b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me03a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me04a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me04b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me05a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me05b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me06a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me06b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me07a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me07b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me08a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me08b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me09a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me09b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me10a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me10b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me51a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me51b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me52a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me52b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me53a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me53b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me54a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me54b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me55a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me55b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me56a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me56b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me57a   | core      
